Compare	Shape	Carat	Color	Clarity	Cut	Report	Origin	Price	 empty
Cushion	3.63	E	SI2	Very Good	IGI	Lab Created	$10,680	View
Cushion	2.26	H	VS2	Very Good	GCAL	Lab Created	$10,690	View
Princess	3.08	I	VS2	Very Good	GCAL	Lab Created	$10,690	View
Princess	3.08	I	VS2	Ideal	IGI	Lab Created	$10,690	View
Emerald	3.54	J	VS1	Good	IGI	Lab Created	$10,690	View
Round	2.13	F	VVS2	Super Ideal	IGI	Lab Created	$10,690	View
Emerald	2.26	E	VS1	Super Ideal	IGI	Lab Created	$10,700	View
Round	3.98	J	SI1	Very Good	GCAL	Lab Created	$10,700	View
Asscher	4.03	G	SI2	Good	IGI	Lab Created	$10,720	View
Round	2.43	F	VS1	Super Ideal	IGI	Lab Created	$10,720	View
Emerald	2.73	F	VS2	Very Good	GCAL	Lab Created	$10,740	View
Round	2.14	F	VVS2	Super Ideal	IGI	Lab Created	$10,740	View
Round	2.42	F	VS1	Super Ideal	IGI	Lab Created	$10,750	View
Round	2.06	F	VVS2	Ideal	IGI	Lab Created	$10,750	View
Round	2.50	G	VS1	Ideal	IGI	Lab Created	$10,750	View
Emerald	2.60	E	VS2	Ideal	IGI	Lab Created	$10,760	View
Radiant	2.50	F	VS2	Very Good	IGI	Lab Created	$10,760	View
Cushion	2.38	H	VS2	Ideal	GCAL	Lab Created	$10,770	View
Emerald	3.11	I	VS2	Ideal	IGI	Lab Created	$10,790	View
Cushion	2.08	F	VS1	Very Good	IGI	Lab Created	$10,800	View
Round	3.22	H	SI1	Super Ideal	IGI	Lab Created	$10,820	View
Asscher	3.01	H	VS1	Very Good	IGI	Lab Created	$10,840	View
Round	2.16	F	VVS2	Super Ideal	IGI	Lab Created	$10,840	View
Round	2.16	F	VVS2	Super Ideal	IGI	Lab Created	$10,840	View
Radiant	2.13	D	VS1	Very Good	IGI	Lab Created	$10,850	View
Round	2.51	G	VVS2	Ideal	IGI	Lab Created	$10,870	View
Radiant	2.55	E	VS2	Good	IGI	Lab Created	$10,880	View
Princess	3.01	G	VS2	Super Ideal	IGI	Lab Created	$10,920	View
Pear	2.52	E	VS2	Super Ideal	GCAL	Lab Created	$10,930	View
Asscher	3.01	H	VS1	Very Good	IGI	Lab Created	$10,930	View
Round	2.50	G	VVS2	Ideal	IGI	Lab Created	$10,930	View
Princess	3.04	H	VS1	Ideal	GCAL	Lab Created	$10,940	View
Round	2.51	G	VVS2	Ideal	IGI	Lab Created	$10,970	View
Round	2.19	F	VVS2	Super Ideal	IGI	Lab Created	$10,990	View
Emerald	2.51	E	VS1	Super Ideal	IGI	Lab Created	$10,990	View
Round	3.07	H	SI1	Ideal	IGI	Lab Created	$11,010	View
Asscher	3.50	I	VVS2	Very Good	IGI	Lab Created	$11,020	View
Pear	2.09	F	SI1	Ideal	GCAL	Lab Created	$11,020	View
Emerald	2.50	F	VVS2	Ideal	IGI	Lab Created	$11,040	View
Radiant	2.50	E	VS1	Very Good	IGI	Lab Created	$11,050	View
Princess	3.08	H	VS1	Ideal	GCAL	Lab Created	$11,080	View
Round	2.21	F	VVS2	Super Ideal	IGI	Lab Created	$11,090	View
Princess	2.38	E	VVS2	Super Ideal	IGI	Lab Created	$11,120	View
Emerald	2.81	I	VS2	Ideal	GCAL	Lab Created	$11,140	View
Round	1.78	D	VVS1	Super Ideal	IGI	Lab Created	$11,150	View
Radiant	2.41	E	VVS2	Very Good	IGI	Lab Created	$11,170	View
Round	2.23	F	VVS2	Super Ideal	IGI	Lab Created	$11,180	View
Round	2.27	G	VVS2	Ideal	IGI	Lab Created	$11,190	View
Oval	2.52	E	VS1	Good	IGI	Lab Created	$11,190	View
Cushion	2.02	F	VVS2	Very Good	IGI	Lab Created	$11,190	View
Round	2.99	H	VS2	Very Good	GCAL	Lab Created	$11,210	View
Round	2.99	H	VS2	Very Good	GCAL	Lab Created	$11,210	View
Round	3.02	F	SI2	Super Ideal	IGI	Lab Created	$11,220	View
Round	2.06	H	VVS2	Ideal	IGI	Lab Created	$11,220	View
Princess	3.12	H	VS1	Ideal	GCAL	Lab Created	$11,230	View
Princess	2.36	H	VS1	Ideal	GCAL	Lab Created	$11,240	View
Emerald	2.60	E	VS2	Very Good	GCAL	Lab Created	$11,260	View
Radiant	2.14	F	SI1	Ideal	GCAL	Lab Created	$11,260	View
Radiant	3.54	J	VVS2	Very Good	IGI	Lab Created	$11,270	View
Princess	2.23	D	VS1	Super Ideal	IGI	Lab Created	$11,270	View
Round	2.25	F	VVS2	Super Ideal	IGI	Lab Created	$11,280	View
Pear	2.51	H	VS2	Ideal	GCAL	Lab Created	$11,320	View
Round	2.50	F	VS2	Ideal	IGI	Lab Created	$11,360	View
Princess	3.47	I	VS1	Ideal	IGI	Lab Created	$11,370	View
Emerald	3.29	I	VS2	Good	IGI	Lab Created	$11,370	View
Round	2.02	E	VVS2	Super Ideal	IGI	Lab Created	$11,380	View
Emerald	3.08	H	VS1	Super Ideal	IGI	Lab Created	$11,400	View
Pear	2.65	H	SI1	Ideal	GCAL	Lab Created	$11,410	View
Emerald	3.21	H	VS1	Ideal	IGI	Lab Created	$11,410	View
Emerald	3.08	F	SI1	Ideal	IGI	Lab Created	$11,410	View
Round	2.02	G	SI1	Super Ideal	GCAL	Lab Created	$11,420	View
Round	2.03	G	VS1	Ideal	IGI	Lab Created	$11,420	View
Round	2.72	H	VS1	Super Ideal	IGI	Lab Created	$11,420	View
Round	2.72	H	VS1	Super Ideal	IGI	Lab Created	$11,420	View
Cushion	3.10	F	SI1	Good	IGI	Lab Created	$11,430	View
Emerald	2.29	G	SI1	Ideal	GCAL	Lab Created	$11,440	View
Round	1.52	D	IF	Very Good	IGI	Lab Created	$11,440	View
Radiant	3.21	H	VS1	Very Good	GCAL	Lab Created	$11,450	View
Oval	2.69	I	VS2	Ideal	GCAL	Lab Created	$11,460	View
Round	3.00	G	SI1	Ideal	IGI	Lab Created	$11,460	View
Cushion	2.18	F	SI1	Ideal	GCAL	Lab Created	$11,460	View
Cushion	2.01	D	IF	Fair	IGI	Lab Created	$11,470	View
Round	2.25	F	VVS2	Ideal	IGI	Lab Created	$11,470	View
Round	2.29	F	VVS2	Super Ideal	IGI	Lab Created	$11,480	View
Round	3.01	G	SI1	Ideal	IGI	Lab Created	$11,490	View
Round	3.01	G	SI1	Ideal	IGI	Lab Created	$11,490	View
Round	3.01	G	SI1	Very Good	IGI	Lab Created	$11,490	View
Round	2.04	E	VVS2	Ideal	IGI	Lab Created	$11,490	View
Round	3.00	H	SI1	Very Good	IGI	Lab Created	$11,500	View
Emerald	2.73	F	VS1	Very Good	GCAL	Lab Created	$11,500	View
Oval	3.01	H	SI1	Very Good	GCAL	Lab Created	$11,510	View
Oval	3.01	I	VS2	Very Good	GCAL	Lab Created	$11,510	View
Round	3.08	E	SI2	Ideal	IGI	Lab Created	$11,520	View
Round	2.04	G	SI1	Super Ideal	GCAL	Lab Created	$11,520	View
Round	3.01	I	VS2	Ideal	IGI	Lab Created	$11,530	View
Cushion	3.01	G	SI1	Very Good	IGI	Lab Created	$11,540	View
Round	2.00	F	VVS1	Ideal	IGI	Lab Created	$11,540	View
Round	2.28	F	VS1	Super Ideal	IGI	Lab Created	$11,560	View
Emerald	3.12	G	VS2	Ideal	IGI	Lab Created	$11,560	View
Emerald	3.07	G	VS2	Super Ideal	IGI	Lab Created	$11,570	View
Asscher	2.55	F	VVS1	Very Good	IGI	Lab Created	$11,600	View
Emerald	2.71	E	VS2	Super Ideal	IGI	Lab Created	$11,610	View
Emerald	2.77	F	VS1	Ideal	IGI	Lab Created	$11,700	View
Princess	3.14	H	VS1	Very Good	IGI	Lab Created	$11,710	View
Round	2.08	E	VVS2	Super Ideal	IGI	Lab Created	$11,710	View
Round	2.09	G	VS1	Super Ideal	IGI	Lab Created	$11,720	View
Round	2.02	D	VVS2	Super Ideal	IGI	Lab Created	$11,730	View
Round	2.02	D	VVS2	Super Ideal	IGI	Lab Created	$11,730	View
Round	2.02	D	VVS2	Super Ideal	IGI	Lab Created	$11,730	View
Oval	2.04	G	VS2	Ideal	GCAL	Lab Created	$11,730	View
Marquise	2.04	G	VS2	Ideal	GCAL	Lab Created	$11,730	View
Round	2.76	H	VS1	Ideal	IGI	Lab Created	$11,730	View
Princess	3.01	H	VVS2	Very Good	IGI	Lab Created	$11,740	View
Princess	3.01	I	VS1	Super Ideal	IGI	Lab Created	$11,740	View
Cushion	3.51	H	VS2	Very Good	IGI	Lab Created	$11,750	View
Round	2.32	F	VS1	Super Ideal	IGI	Lab Created	$11,750	View
Cushion	3.30	H	VS1	Very Good	IGI	Lab Created	$11,770	View
Emerald	3.02	H	VS2	Super Ideal	IGI	Lab Created	$11,770	View
Heart	3.03	H	VS2	Very Good	IGI	Lab Created	$11,780	View
Round	2.33	E	VS1	Ideal	IGI	Lab Created	$11,790	View
Princess	2.73	G	VVS2	Very Good	GCAL	Lab Created	$11,790	View
Radiant	3.06	G	SI1	Super Ideal	IGI	Lab Created	$11,800	View
Round	3.20	G	SI2	Super Ideal	IGI	Lab Created	$11,820	View
Asscher	2.77	F	VS1	Very Good	GCAL	Lab Created	$11,820	View
Princess	3.00	G	VS2	Ideal	GCAL	Lab Created	$11,840	View
Round	2.19	H	VVS2	Ideal	IGI	Lab Created	$11,860	View
Princess	2.50	H	VS1	Very Good	GCAL	Lab Created	$11,860	View
Radiant	3.07	G	SI1	Good	IGI	Lab Created	$11,870	View
Princess	3.05	I	VS1	Ideal	IGI	Lab Created	$11,880	View
Round	2.14	F	VVS2	Super Ideal	IGI	Lab Created	$11,880	View
Emerald	3.06	H	VS2	Super Ideal	IGI	Lab Created	$11,880	View
Round	3.14	H	SI2	Ideal	IGI	Lab Created	$11,880	View
Round	1.58	D	IF	Very Good	IGI	Lab Created	$11,890	View
Cushion	2.52	E	VVS2	Fair	IGI	Lab Created	$11,910	View
Radiant	2.13	E	VS1	Very Good	IGI	Lab Created	$11,910	View
Pear	2.51	H	VS1	Ideal	GCAL	Lab Created	$11,910	View
Cushion	3.07	H	VS2	Ideal	GCAL	Lab Created	$11,920	View
Princess	3.52	H	VS2	Very Good	IGI	Lab Created	$11,930	View
Emerald	2.51	E	VS1	Very Good	GCAL	Lab Created	$11,940	View
Round	3.00	I	VS2	Super Ideal	IGI	Lab Created	$11,960	View
Round	2.17	E	VVS2	Super Ideal	IGI	Lab Created	$11,960	View
Round	3.12	G	SI2	Super Ideal	IGI	Lab Created	$11,970	View
Round	2.70	G	VS2	Super Ideal	IGI	Lab Created	$11,980	View
Asscher	2.00	G	VS1	Very Good	IGI	Lab Created	$11,980	View
Radiant	3.09	H	VS2	Very Good	IGI	Lab Created	$11,990	View
Oval	3.08	I	VS1	Very Good	IGI	Lab Created	$11,990	View
Oval	3.05	I	VS2	Very Good	IGI	Lab Created	$12,000	View
Princess	2.80	F	VS1	Super Ideal	IGI	Lab Created	$12,000	View
Round	3.12	I	VS1	Super Ideal	IGI	Lab Created	$12,010	View
Emerald	3.17	E	SI1	Super Ideal	IGI	Lab Created	$12,010	View
Round	3.05	E	SI2	Super Ideal	IGI	Lab Created	$12,020	View
Asscher	3.02	G	VS2	Very Good	IGI	Lab Created	$12,020	View
Round	2.16	E	VVS2	Super Ideal	IGI	Lab Created	$12,050	View
Round	3.01	I	VS1	Ideal	IGI	Lab Created	$12,060	View
Radiant	2.50	E	VVS2	Very Good	IGI	Lab Created	$12,070	View
Round	3.05	D	SI2	Ideal	IGI	Lab Created	$12,080	View
Oval	2.11	G	VS2	Ideal	GCAL	Lab Created	$12,100	View
Round	3.00	H	VS2	Super Ideal	IGI	Lab Created	$12,110	View
Round	3.00	H	VS2	Ideal	IGI	Lab Created	$12,110	View
Round	3.00	H	VS2	Very Good	IGI	Lab Created	$12,110	View
Round	3.00	H	VS2	Very Good	IGI	Lab Created	$12,110	View
Round	3.00	H	VS2	Very Good	GCAL	Lab Created	$12,110	View
Princess	3.02	G	SI1	Very Good	IGI	Lab Created	$12,110	View
Round	3.00	H	VS2	Ideal	IGI	Lab Created	$12,110	View
Round	1.82	E	VS1	Ideal	IGI	Lab Created	$12,120	View
Round	1.61	D	IF	Very Good	IGI	Lab Created	$12,120	View
Round	2.53	F	VS2	Ideal	IGI	Lab Created	$12,130	View
Princess	3.06	H	VVS2	Ideal	IGI	Lab Created	$12,130	View
Round	1.54	D	VVS2	Very Good	IGI	Lab Created	$12,130	View
Radiant	3.13	H	VS2	Super Ideal	GCAL	Lab Created	$12,140	View
Round	3.01	H	VS2	Ideal	IGI	Lab Created	$12,150	View
Round	3.03	H	VS2	Super Ideal	IGI	Lab Created	$12,150	View
Round	3.01	H	VS2	Ideal	IGI	Lab Created	$12,150	View
Round	3.01	H	VS2	Super Ideal	IGI	Lab Created	$12,150	View
Princess	3.01	H	VS2	Very Good	GCAL	Lab Created	$12,160	View
Oval	2.12	G	VS2	Ideal	GCAL	Lab Created	$12,160	View
Round	2.54	G	VVS1	Super Ideal	IGI	Lab Created	$12,190	View
Round	3.02	H	VS2	Ideal	IGI	Lab Created	$12,190	View
Round	3.02	H	VS2	Super Ideal	IGI	Lab Created	$12,190	View
Princess	3.02	H	VS2	Ideal	GCAL	Lab Created	$12,200	View
Round	3.19	G	SI1	Super Ideal	IGI	Lab Created	$12,210	View
Emerald	2.50	G	SI1	Very Good	GCAL	Lab Created	$12,210	View
Cushion	3.03	H	VS1	Very Good	IGI	Lab Created	$12,210	View
Round	2.30	F	VVS2	Super Ideal	IGI	Lab Created	$12,220	View
Princess	2.05	G	VS1	Ideal	GCAL	Lab Created	$12,260	View
Round	3.04	H	VS2	Super Ideal	IGI	Lab Created	$12,260	View
Radiant	2.42	E	VS1	Very Good	IGI	Lab Created	$12,260	View
Cushion	2.14	G	VS2	Ideal	GCAL	Lab Created	$12,270	View
Asscher	3.04	H	VS2	Very Good	IGI	Lab Created	$12,270	View
Oval	2.14	G	VS2	Ideal	GCAL	Lab Created	$12,270	View
Emerald	3.04	H	VS2	Ideal	IGI	Lab Created	$12,270	View
Round	2.77	G	VS2	Super Ideal	IGI	Lab Created	$12,290	View
Cushion	3.05	G	VS2	Very Good	IGI	Lab Created	$12,300	View
Emerald	3.05	H	VS2	Super Ideal	IGI	Lab Created	$12,310	View
Oval	2.52	G	SI1	Super Ideal	GCAL	Lab Created	$12,310	View
Round	3.06	H	VS2	Super Ideal	IGI	Lab Created	$12,340	View
Princess	3.06	H	VS2	Ideal	IGI	Lab Created	$12,350	View
Emerald	2.83	G	VVS2	Super Ideal	IGI	Lab Created	$12,350	View
Round	2.79	G	VS2	Super Ideal	IGI	Lab Created	$12,370	View
Princess	2.72	F	VS2	Ideal	IGI	Lab Created	$12,370	View
Emerald	2.07	G	VS1	Super Ideal	IGI	Lab Created	$12,370	View
Round	3.07	H	VS2	Super Ideal	IGI	Lab Created	$12,380	View
Cushion	3.07	E	SI1	Very Good	IGI	Lab Created	$12,380	View
Compare	Shape	Carat	Color	Clarity	Cut	Report	Origin	Price	 empty
Round	3.07	H	VS2	Super Ideal	IGI	Lab Created	$12,380	View
Cushion	3.07	E	SI1	Very Good	IGI	Lab Created	$12,380	View
Round	2.38	F	VVS2	Super Ideal	IGI	Lab Created	$12,380	View
Cushion	2.26	E	SI1	Ideal	GCAL	Lab Created	$12,380	View
Princess	3.07	H	VS2	Ideal	IGI	Lab Created	$12,390	View
Princess	3.07	H	VS2	Very Good	GCAL	Lab Created	$12,390	View
Princess	3.07	H	VS2	Ideal	GCAL	Lab Created	$12,390	View
Radiant	3.28	H	VS1	Ideal	IGI	Lab Created	$12,400	View
Asscher	3.04	I	VS1	Very Good	IGI	Lab Created	$12,410	View
Princess	3.10	H	SI2	Super Ideal	IGI	Lab Created	$12,410	View
Round	3.16	E	SI2	Super Ideal	IGI	Lab Created	$12,420	View
Cushion	3.08	E	SI1	Very Good	IGI	Lab Created	$12,420	View
Cushion	2.08	F	VS2	Ideal	GCAL	Lab Created	$12,430	View
Emerald	2.03	G	VS2	Super Ideal	GCAL	Lab Created	$12,430	View
Round	3.09	H	VS2	Super Ideal	IGI	Lab Created	$12,450	View
Round	3.09	H	VS2	Super Ideal	IGI	Lab Created	$12,450	View
Round	2.01	E	VVS1	Ideal	IGI	Lab Created	$12,450	View
Round	3.04	G	SI1	Super Ideal	IGI	Lab Created	$12,450	View
Round	3.09	H	VS2	Super Ideal	IGI	Lab Created	$12,450	View
Radiant	2.10	E	VS1	Super Ideal	IGI	Lab Created	$12,470	View
Round	3.16	D	SI2	Ideal	IGI	Lab Created	$12,480	View
Emerald	3.29	H	VS1	Ideal	IGI	Lab Created	$12,490	View
Round	3.10	H	VS2	Super Ideal	IGI	Lab Created	$12,490	View
Princess	3.10	H	VS2	Ideal	IGI	Lab Created	$12,500	View
Princess	3.18	H	VVS2	Super Ideal	IGI	Lab Created	$12,500	View
Cushion	2.67	H	VS2	Very Good	GCAL	Lab Created	$12,500	View
Princess	3.04	H	VS1	Ideal	IGI	Lab Created	$12,520	View
Round	3.06	G	SI1	Ideal	IGI	Lab Created	$12,530	View
Cushion	3.13	E	SI1	Super Ideal	IGI	Lab Created	$12,560	View
Cushion	3.32	J	VS1	Ideal	IGI	Lab Created	$12,570	View
Round	2.62	F	VS2	Super Ideal	IGI	Lab Created	$12,580	View
Cushion	2.51	H	VS2	Very Good	GCAL	Lab Created	$12,590	View
Emerald	2.96	E	VS2	Super Ideal	IGI	Lab Created	$12,590	View
Oval	2.31	D	VS1	Very Good	IGI	Lab Created	$12,600	View
Round	3.02	D	SI2	Super Ideal	IGI	Lab Created	$12,620	View
Round	2.43	F	VVS2	Super Ideal	IGI	Lab Created	$12,640	View
Cushion	2.59	E	VS1	Very Good	IGI	Lab Created	$12,640	View
Princess	3.53	H	VS1	Ideal	IGI	Lab Created	$12,650	View
Round	3.03	D	SI2	Super Ideal	IGI	Lab Created	$12,660	View
Round	3.06	H	SI1	Super Ideal	IGI	Lab Created	$12,660	View
Radiant	3.06	G	VS2	Super Ideal	IGI	Lab Created	$12,660	View
Round	2.65	F	VS2	Ideal	IGI	Lab Created	$12,660	View
Round	3.42	E	SI2	Very Good	IGI	Lab Created	$12,670	View
Princess	2.91	G	VVS2	Ideal	IGI	Lab Created	$12,680	View
Asscher	3.07	G	VS2	Very Good	IGI	Lab Created	$12,690	View
Round	3.16	H	VS2	Ideal	IGI	Lab Created	$12,710	View
Marquise	2.00	G	VS1	Ideal	GCAL	Lab Created	$12,730	View
Round	2.71	H	VVS2	Super Ideal	IGI	Lab Created	$12,740	View
Oval	2.34	D	VS1	Super Ideal	IGI	Lab Created	$12,750	View
Cushion	2.23	G	VS2	Ideal	GCAL	Lab Created	$12,750	View
Cushion	3.28	F	SI1	Very Good	IGI	Lab Created	$12,790	View
Round	3.28	H	VS2	Super Ideal	IGI	Lab Created	$12,810	View
Round	2.26	E	VVS2	Ideal	IGI	Lab Created	$12,820	View
Cushion	3.01	E	SI1	Very Good	IGI	Lab Created	$12,840	View
Round	3.28	H	VS2	Super Ideal	IGI	Lab Created	$12,870	View
Emerald	2.61	E	VS1	Very Good	GCAL	Lab Created	$12,920	View
Emerald	3.01	F	VS2	Super Ideal	IGI	Lab Created	$12,920	View
Princess	3.01	F	VS2	Super Ideal	IGI	Lab Created	$12,920	View
Round	3.22	H	VS2	Very Good	IGI	Lab Created	$12,930	View
Round	2.26	H	VVS1	Super Ideal	IGI	Lab Created	$12,970	View
Princess	2.70	E	VS1	Very Good	IGI	Lab Created	$12,980	View
Emerald	3.09	G	VS1	Very Good	GCAL	Lab Created	$12,980	View
Round	3.12	D	SI2	Super Ideal	IGI	Lab Created	$13,000	View
Cushion	3.56	F	SI1	Very Good	IGI	Lab Created	$13,000	View
Princess	3.02	G	VS1	Ideal	GCAL	Lab Created	$13,000	View
Cushion	3.01	G	VS1	Very Good	IGI	Lab Created	$13,000	View
Pear	2.00	F	VS2	Ideal	GCAL	Lab Created	$13,010	View
Emerald	3.10	G	VS1	Ideal	IGI	Lab Created	$13,020	View
Emerald	3.10	G	VS1	Very Good	GCAL	Lab Created	$13,020	View
Round	2.01	F	VS1	Ideal	IGI	Lab Created	$13,020	View
Round	1.22	G	VS2	Super Ideal	GCAL	Lab Created	$13,050	View
Emerald	2.63	E	VVS2	Ideal	IGI	Lab Created	$13,060	View
Princess	3.01	H	SI1	Ideal	IGI	Lab Created	$13,060	View
Cushion	2.13	G	VS1	Ideal	IGI	Lab Created	$13,070	View
Emerald	3.04	F	VS2	Ideal	IGI	Lab Created	$13,080	View
Round	2.02	F	VS1	Ideal	IGI	Lab Created	$13,080	View
Asscher	3.09	F	SI1	Very Good	IGI	Lab Created	$13,110	View
Round	2.03	F	VS1	Ideal	IGI	Lab Created	$13,130	View
Round	2.03	F	VS1	Ideal	IGI	Lab Created	$13,130	View
Radiant	2.50	H	VS1	Ideal	GCAL	Lab Created	$13,150	View
Cushion	2.21	G	VS1	Ideal	GCAL	Lab Created	$13,160	View
Round	2.96	G	VS2	Super Ideal	IGI	Lab Created	$13,190	View
Marquise	2.00	E	VVS1	Good	IGI	Lab Created	$13,190	View
Round	3.01	H	VS2	Super Ideal	IGI	Lab Created	$13,200	View
Round	3.02	G	SI1	Ideal	IGI	Lab Created	$13,240	View
Round	2.60	E	VS2	Super Ideal	IGI	Lab Created	$13,240	View
Emerald	3.07	H	VS1	Super Ideal	GCAL	Lab Created	$13,240	View
Cushion	3.30	E	SI1	Very Good	IGI	Lab Created	$13,240	View
Round	3.02	H	VS2	Ideal	IGI	Lab Created	$13,250	View
Round	2.05	F	VS1	Ideal	IGI	Lab Created	$13,250	View
Princess	3.12	G	VS2	Super Ideal	IGI	Lab Created	$13,290	View
Heart	3.32	E	SI1	Very Good	IGI	Lab Created	$13,320	View
Marquise	2.10	G	VS1	Ideal	GCAL	Lab Created	$13,330	View
Cushion	3.05	F	SI1	Very Good	IGI	Lab Created	$13,330	View
Heart	3.01	H	VS1	Very Good	IGI	Lab Created	$13,350	View
Radiant	3.33	E	SI1	Good	IGI	Lab Created	$13,360	View
Cushion	2.11	G	VS2	Ideal	GCAL	Lab Created	$13,370	View
Asscher	3.03	G	VS1	Very Good	IGI	Lab Created	$13,370	View
Round	2.20	E	VVS1	Ideal	IGI	Lab Created	$13,390	View
Radiant	2.44	D	VVS1	Very Good	IGI	Lab Created	$13,420	View
Emerald	2.72	E	VS1	Very Good	GCAL	Lab Created	$13,450	View
Round	2.65	E	VS2	Super Ideal	IGI	Lab Created	$13,470	View
Emerald	2.61	D	VS2	Super Ideal	IGI	Lab Created	$13,470	View
Round	2.01	D	VVS1	Very Good	IGI	Lab Created	$13,490	View
Round	3.01	G	SI1	Super Ideal	GCAL	Lab Created	$13,490	View
Oval	2.27	G	VS1	Very Good	GCAL	Lab Created	$13,500	View
Emerald	3.01	H	VS1	Ideal	IGI	Lab Created	$13,500	View
Princess	2.71	F	VVS2	Very Good	IGI	Lab Created	$13,540	View
Marquise	1.68	H	SI2	Ideal	GCAL	Lab Created	$13,550	View
Emerald	2.28	F	VS2	Super Ideal	IGI	Lab Created	$13,550	View
Heart	3.11	H	VVS2	Good	IGI	Lab Created	$13,590	View
Emerald	3.02	G	VS1	Ideal	IGI	Lab Created	$13,610	View
Radiant	3.05	H	VVS2	Very Good	IGI	Lab Created	$13,610	View
Asscher	4.01	J	VS2	Good	IGI	Lab Created	$13,620	View
Round	2.37	E	VVS2	Super Ideal	IGI	Lab Created	$13,630	View
Cushion	2.30	F	VS2	Very Good	GCAL	Lab Created	$13,670	View
Round	2.31	D	VS1	Ideal	IGI	Lab Created	$13,680	View
Round	2.26	E	VVS1	Ideal	IGI	Lab Created	$13,750	View
Cushion	3.09	G	VS1	Ideal	IGI	Lab Created	$13,780	View
Round	2.27	E	VVS1	Very Good	IGI	Lab Created	$13,810	View
Oval	2.51	G	SI1	Ideal	GCAL	Lab Created	$13,820	View
Marquise	2.33	G	VS1	Ideal	GCAL	Lab Created	$13,830	View
Radiant	3.26	G	VS2	Fair	IGI	Lab Created	$13,830	View
Radiant	3.01	G	VS1	Very Good	IGI	Lab Created	$13,840	View
Round	3.02	H	VS1	Super Ideal	IGI	Lab Created	$13,850	View
Radiant	3.02	G	VS1	Very Good	IGI	Lab Created	$13,880	View
Marquise	2.16	F	VS2	Ideal	GCAL	Lab Created	$13,890	View
Cushion	3.12	G	VS1	Ideal	IGI	Lab Created	$13,900	View
Princess	4.10	J	VS2	Ideal	GCAL	Lab Created	$13,910	View
Round	2.01	F	VS1	Super Ideal	IGI	Lab Created	$13,910	View
Round	2.30	F	SI1	Super Ideal	GCAL	Lab Created	$13,910	View
Emerald	3.04	E	SI1	Ideal	GCAL	Lab Created	$13,920	View
Round	3.19	H	VS2	Super Ideal	IGI	Lab Created	$13,940	View
Oval	3.00	G	VS2	Very Good	GCAL	Lab Created	$13,990	View
Princess	3.00	G	VS2	Ideal	IGI	Lab Created	$13,990	View
Radiant	3.06	H	VS1	Super Ideal	IGI	Lab Created	$14,000	View
Emerald	3.18	G	VS1	Super Ideal	IGI	Lab Created	$14,010	View
Emerald	3.31	G	VS1	Very Good	IGI	Lab Created	$14,040	View
Radiant	3.18	G	VS1	Very Good	IGI	Lab Created	$14,040	View
Emerald	3.09	H	VS1	Super Ideal	IGI	Lab Created	$14,130	View
Round	2.20	F	VS1	Ideal	IGI	Lab Created	$14,140	View
Princess	3.18	F	SI1	Super Ideal	IGI	Lab Created	$14,140	View
Cushion	3.00	H	VVS1	Fair	IGI	Lab Created	$14,160	View
Asscher	2.87	E	VS1	Very Good	IGI	Lab Created	$14,160	View
Princess	3.06	E	VS2	Super Ideal	IGI	Lab Created	$14,180	View
Round	2.35	F	SI1	Ideal	GCAL	Lab Created	$14,190	View
Emerald	3.02	E	VS2	Ideal	IGI	Lab Created	$14,200	View
Cushion	3.34	G	VS1	Very Good	GCAL	Lab Created	$14,200	View
Princess	3.08	G	VS1	Ideal	GCAL	Lab Created	$14,200	View
Emerald	3.19	H	VVS2	Ideal	IGI	Lab Created	$14,220	View
Emerald	3.11	H	VS1	Super Ideal	IGI	Lab Created	$14,220	View
Cushion	2.97	H	VS2	Ideal	GCAL	Lab Created	$14,220	View
Cushion	3.17	G	VS1	Ideal	IGI	Lab Created	$14,240	View
Radiant	2.51	G	VS2	Very Good	GCAL	Lab Created	$14,250	View
Cushion	4.03	H	SI1	Very Good	IGI	Lab Created	$14,260	View
Round	2.58	E	VS1	Ideal	IGI	Lab Created	$14,270	View
Emerald	2.41	G	VS1	Super Ideal	GCAL	Lab Created	$14,270	View
Round	2.19	E	SI1	Super Ideal	GCAL	Lab Created	$14,270	View
Round	3.53	D	SI2	Ideal	IGI	Lab Created	$14,300	View
Emerald	3.13	G	VS2	Very Good	GCAL	Lab Created	$14,310	View
Round	3.01	H	VS1	Ideal	IGI	Lab Created	$14,450	View
Asscher	3.11	G	VS2	Very Good	IGI	Lab Created	$14,450	View
Round	1.72	E	VVS1	Ideal	IGI	Lab Created	$14,450	View
Round	2.00	G	VS1	Very Good	IGI	Lab Created	$14,470	View
Round	3.02	H	VS1	Ideal	IGI	Lab Created	$14,500	View
Radiant	3.01	F	VS2	Ideal	IGI	Lab Created	$14,510	View
Round	3.03	H	VS1	Ideal	IGI	Lab Created	$14,540	View
Cushion	3.02	G	VS1	Very Good	IGI	Lab Created	$14,560	View
Asscher	3.00	H	VS1	Very Good	IGI	Lab Created	$14,630	View
Radiant	3.01	G	VS2	Ideal	IGI	Lab Created	$14,630	View
Emerald	3.03	F	VS2	Super Ideal	IGI	Lab Created	$14,630	View
Cushion	3.01	E	VS2	Super Ideal	IGI	Lab Created	$14,630	View
Cushion	2.33	G	VS1	Ideal	GCAL	Lab Created	$14,670	View
